ID;timestamp;temperature;humidity;toDevice_ID;toMeasureMonth_ID
050ad2e9-a090-4582-b9a5-1ab43cb146ed;2022-12-08T17:08:01.000Z;20.1;50.5;050ad2e9-a090-4582-b9a5-1ab43cb146ed;12
050ad2e9-a090-4582-b9a5-1ab43cb146ef;2022-12-08T17:09:01.000Z;22.1;53.5;050ad2e9-a090-4582-b9a5-1ab43cb146ed;12
150ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-01-08T17:09:01.000Z;23.1;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;01
250ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-02-08T17:09:01.000Z;23.3;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;02
350ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-03-08T17:09:01.000Z;23.4;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;03
450ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-04-08T17:09:01.000Z;23.5;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;04
550ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-05-08T17:09:01.000Z;23.6;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;05
650ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-06-08T17:09:01.000Z;26.1;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;06
750ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-07-08T17:09:01.000Z;23.2;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;07
850ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-08-08T17:09:01.000Z;24.8;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;08
950ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-09-08T17:09:01.000Z;25.1;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;09
100ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-10-08T17:09:01.000Z;22.3;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;10
110ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-11-08T17:09:01.000Z;21.1;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;11
120ad2e9-a090-4582-b9a5-1ab43cb166ef;2022-11-08T17:09:01.000Z;20.1;55.5;050ad2e9-a090-4582-b9a5-1ab43cb146ef;11